city,cloud,country,date,humidity,lat,lng,maxtemp,windspeed
Hobart,75,AU,1584148305,47,-42.88,147.33,57.0,12.75
Waingapu,50,ID,1584148856,76,-9.66,120.26,81.88,4.63
Beruwala,6,LK,1584148617,87,6.48,79.98,76.66,3.13
Khuzhir,91,RU,1584148856,88,53.19,107.34,25.72,11.5
Atuona,61,PF,1584148304,63,-9.8,-139.03,82.38,8.05
Rikitea,34,PF,1584148037,77,-23.12,-134.97,76.84,13.85
Albany,20,US,1584148305,52,42.6,-73.97,45.0,12.75
Gainesville,1,US,1584148715,60,29.65,-82.32,73.99,5.82
Aksarka,52,RU,1584148635,96,66.56,67.8,28.44,13.89
Bengkulu,79,ID,1584148571,85,-3.8,102.27,75.52,3.44
Mangai,56,CD,1584148857,97,-4.05,19.53,69.84,1.43
La Ronge,20,CA,1584148305,46,55.1,-105.28,6.8,9.17
Port Elizabeth,90,ZA,1584148505,100,-33.92,25.57,64.4,12.75
Ust-Nera,100,RU,1584148608,88,64.57,143.2,-17.03,5.95
Khorinsk,59,RU,1584148857,92,52.17,109.77,20.95,8.39
Fort Collins,90,US,1584148857,58,40.59,-105.08,35.01,20.8
Chiang Khong,5,TH,1584148857,88,20.26,100.4,68.0,1.5
Longyearbyen,40,SJ,1584148858,63,78.22,15.64,-5.8,19.46
Cape Town,75,ZA,1584148019,93,-33.93,18.42,63.0,4.7
Bowen,40,AU,1584148858,54,-20.02,148.23,82.99,14.99
Bonfim,82,BR,1584148858,53,3.08,-59.95,86.4,0.2
Garoowe,60,SO,1584148636,88,8.41,48.48,69.21,9.22
Hervey Bay,40,AU,1584148858,61,-25.3,152.85,80.6,16.11
Buala,41,SB,1584148858,77,-8.14,159.59,83.8,13.89
Dikson,100,RU,1584148617,96,73.51,80.55,30.42,21.65
Mayo,1,US,1584148859,27,38.89,-76.51,63.0,12.75
Rio Grande,2,BR,1584148837,87,-32.03,-52.1,73.99,16.46
Ushuaia,91,AR,1584148053,87,-54.8,-68.3,48.2,6.93
Puerto Ayora,89,EC,1584148308,69,-0.74,-90.35,82.4,10.29
Punta Arenas,60,CL,1584148703,61,-53.15,-70.92,50.0,12.75
Vardø,72,NO,1584148641,82,70.37,31.11,24.44,24.63
Nanortalik,100,GL,1584148860,70,60.14,-45.24,22.98,14.16
Mataura,1,NZ,1584148041,60,-46.19,168.86,64.99,5.01
Pacific Grove,75,US,1584148560,71,36.62,-121.92,57.99,20.8
Vaini,75,TO,1584148565,88,-21.2,-175.2,80.6,14.99
Karratha,38,AU,1584148860,74,-20.74,116.85,81.75,7.07
Bredasdorp,0,ZA,1584148860,82,-34.53,20.04,59.0,4.7
Yellowknife,5,CA,1584148804,53,62.46,-114.35,-5.8,3.36
San Quintín,0,MX,1584148620,70,30.48,-115.95,62.08,10.07
Ukiah,59,US,1584148861,66,39.15,-123.21,57.0,5.99
Tabas,82,IR,1584148861,15,33.6,56.92,60.8,4.7
Lavrentiya,100,RU,1584148627,90,65.58,-171.0,30.58,25.43
Jalu,0,LY,1584148633,80,29.03,21.55,56.1,10.09
Cidreira,0,BR,1584148309,90,-30.18,-50.21,76.08,11.65
Brezová pod Bradlom,0,SK,1584148861,69,48.66,17.54,42.8,2.24
Sakakah,40,SA,1584148614,51,29.97,40.21,59.0,9.17
Jamestown,90,US,1584148822,56,42.1,-79.24,41.0,13.87
Port Hardy,20,CA,1584148862,33,50.7,-127.42,42.8,9.17
Barrow,90,US,1584148615,85,71.29,-156.79,24.8,31.09
Torbay,20,CA,1584148155,67,47.67,-52.73,21.2,3.36
Egvekinot,100,RU,1584148615,88,66.32,-179.17,17.1,7.31
Bluff,3,NZ,1584148611,59,-46.6,168.33,66.0,4.0
Busselton,32,AU,1584148308,36,-33.65,115.33,77.0,12.21
Kandrian,88,PG,1584148862,67,-6.22,149.55,85.23,14.41
Port Alfred,26,ZA,1584148612,97,-33.59,26.89,68.0,4.0
Ust-Kuyga,0,RU,1584148639,87,70.02,135.6,-23.31,3.02
Sola,75,VU,1584148863,66,-13.88,167.55,89.6,18.03
Lata,40,PT,1584148863,93,40.16,-8.33,55.0,2.24
Beringovskiy,100,RU,1584148863,85,63.05,179.32,30.65,3.98
Avera,90,US,1584148863,73,33.19,-82.53,73.4,5.44
Mishelevka,83,RU,1584148863,78,52.86,103.17,24.24,4.97
George Town,20,MY,1584148615,74,5.41,100.34,84.2,2.24
Tsiroanomandidy,99,MG,1584148864,87,-18.77,46.03,66.43,1.23
Ushtobe,50,KZ,1584148864,55,45.25,77.98,39.97,4.43
Castro,33,BR,1584148069,61,-24.79,-50.01,66.24,4.41
Stepnyak,77,KZ,1584148864,81,52.83,70.78,27.21,19.1
Ahipara,2,NZ,1584148538,66,-35.17,173.17,69.08,7.47
Biltine,32,TD,1584148864,23,14.53,20.92,62.98,10.69
Kruisfontein,6,ZA,1584148864,94,-34.0,24.73,63.97,2.86
Hilo,90,US,1584148577,74,19.73,-155.09,78.8,10.29
Saint-Philippe,90,RE,1584148585,94,-21.36,55.77,78.8,18.34
Carmo do Rio Claro,8,BR,1584148865,89,-20.97,-46.12,66.56,1.74
Al Bardīyah,0,LY,1584148865,85,31.76,25.09,60.42,20.07
Ţahţā,75,EG,1584148865,45,26.77,31.5,64.4,16.11
Cam Ranh,20,VN,1584148866,74,11.92,109.16,84.2,3.36
Vanavara,100,RU,1584148866,96,60.34,102.28,17.89,3.94
Poroshkovo,0,UA,1584148866,89,48.67,22.75,39.0,1.68
Ponta do Sol,75,PT,1584148308,67,32.67,-17.1,60.8,11.41
Safranbolu,50,TR,1584148867,88,41.25,32.69,46.99,2.21
Katsuura,75,JP,1584148613,87,35.13,140.3,46.99,19.46
Saldanha,0,ZA,1584148867,82,-33.01,17.94,62.6,3.36
Severo-Kuril'sk,87,RU,1584148291,84,50.68,156.12,27.64,19.62
Nishihara,90,JP,1584148304,88,26.18,127.76,68.0,17.22
Samarkand,100,UZ,1584148867,70,39.65,66.96,44.6,4.7
Cherskiy,100,RU,1584148868,92,68.75,161.3,-11.2,13.71
Pringsewu,100,ID,1584148868,93,-5.36,104.97,74.23,0.81
San Patricio,40,MX,1584148634,83,19.22,-104.7,80.6,5.82
Kununurra,60,AU,1584148620,55,-15.77,128.73,91.4,3.36
Ramona,90,US,1584148602,93,33.04,-116.87,63.0,4.7
Galle,0,LK,1584148868,81,6.04,80.22,78.85,6.26
Nome,90,US,1584148869,95,64.5,-165.41,25.0,13.87
Tabou,99,CI,1584148869,95,4.42,-7.35,77.23,2.57
Syracuse,85,IT,1584148611,81,37.09,15.28,57.0,4.7
Hermanus,0,ZA,1584148040,93,-34.42,19.23,60.01,12.55
Canto do Buriti,23,BR,1584148869,93,-8.11,-42.94,72.54,2.3
Butaritari,68,KI,1584148272,73,3.07,172.79,83.55,10.8
Lorengau,24,PG,1584148563,79,-2.02,147.27,83.41,13.2
Saint-Pierre,90,RE,1584148869,94,-21.34,55.48,78.8,18.34
Bathsheba,40,BB,1584148576,78,13.22,-59.52,77.0,17.22
Qaanaaq,0,GL,1584148304,53,77.48,-69.36,-22.23,5.3
Mar del Plata,0,AR,1584148306,68,-38.0,-57.56,75.99,10.29
Hithadhoo,28,MV,1584148310,59,-0.6,73.08,83.61,8.05
Upernavik,100,GL,1584148110,97,72.79,-56.15,-11.09,6.33
Mossamedes,83,AO,1584148495,79,-15.2,12.15,75.02,7.05
Arraial do Cabo,0,BR,1584148309,94,-22.97,-42.03,77.0,5.82
Cayenne,20,GF,1584148870,78,4.93,-52.33,80.6,8.05
Chui,0,UY,1584148870,84,-33.7,-53.46,70.63,12.5
Iqaluit,20,CA,1584148615,68,63.75,-68.51,-20.2,11.41
Geraldton,90,AU,1584148588,42,-28.77,114.6,84.2,24.16
Hailin,64,CN,1584148871,80,44.58,129.42,19.65,7.63
Lerwick,64,GB,1584148626,60,60.15,-1.15,41.0,23.04
Padang,18,ID,1584148307,92,-0.95,100.35,68.85,5.12
Mackenzie,1,CA,1584148871,38,55.3,-123.17,6.8,17.22
Saint Anthony,1,US,1584148618,58,45.02,-93.22,32.0,11.41
Fairbanks,1,US,1584148871,57,64.84,-147.72,26.01,2.35
San Javier,100,ES,1584148871,100,37.81,-0.84,59.0,5.82
Halifax,90,CA,1584148661,100,44.65,-63.57,48.0,26.4
Canindé de São Francisco,67,BR,1584148872,63,-9.66,-37.79,78.58,9.78
Doha,100,QA,1584148687,68,25.29,51.53,73.99,10.29
Narsaq,100,GL,1584148629,67,60.92,-46.05,21.2,4.7
Yerbogachën,58,RU,1584148592,90,61.28,108.01,-9.51,5.3
Tuktoyaktuk,90,CA,1584148576,85,69.45,-133.04,21.2,27.51
Tasiilaq,80,GL,1584148872,71,65.61,-37.64,6.8,4.7
Asău,75,RO,1584148578,87,46.43,26.4,45.0,5.82
Bodden Town,20,KY,1584148872,83,19.28,-81.25,78.8,9.17
Kralendijk,0,BQ,1584148873,79,12.15,-68.27,79.32,14.76
Saint Paul Harbor,1,US,1584148608,59,57.79,-152.41,37.4,5.82
Felipe Carrillo Puerto,48,MX,1584148873,66,19.58,-88.05,77.22,5.03
Quang Ngai,61,VN,1584148873,81,15.12,108.8,75.09,6.31
Coyhaique,40,CL,1584148873,76,-45.58,-72.07,50.0,5.82
Olinda,40,BR,1584148873,66,-8.01,-34.86,84.2,8.05
Waipawa,0,NZ,1584148110,49,-41.41,175.52,69.8,13.87
Constitución,30,CL,1584148480,87,-35.33,-72.42,58.91,9.24
Dareda,100,TZ,1584148874,98,-4.22,35.55,59.07,1.14
Baykit,96,RU,1584148612,91,61.67,96.37,29.34,7.2
Hvolsvollur,11,IS,1584148874,86,63.75,-20.22,26.31,13.73
Saint-Joseph,90,RE,1584148874,94,-21.37,55.62,78.8,18.34
Kamina,98,CD,1584148874,97,-8.74,24.99,64.81,3.44
Ostrovnoy,100,RU,1584148581,95,68.05,39.51,23.14,22.08
Requena,92,ES,1584148874,87,39.49,-1.1,55.0,3.36
Guiyang,90,CN,1584148626,87,26.58,106.72,48.2,6.71
Kapaa,90,US,1584148579,78,22.08,-159.32,78.8,5.82
Thinadhoo,58,MV,1584148875,66,0.53,72.93,83.07,7.96
Tessalit,0,ML,1584148586,15,20.2,1.01,71.35,11.63
Mahébourg,40,MU,1584148534,100,-20.41,57.7,75.99,4.85
Korla,10,CN,1584148875,94,41.76,86.15,37.0,3.91
Kondinskoye,100,RU,1584148875,94,59.65,67.41,35.49,16.22
Adrar,0,MR,1584148622,10,20.5,-10.07,68.02,6.04
Kuytun,81,RU,1584148875,85,54.34,101.5,25.32,5.88
Faanui,51,PF,1584148875,77,-16.48,-151.75,82.9,13.87
Codrington,84,AU,1584148593,68,-38.27,141.97,56.93,20.92
Littleton,40,US,1584148618,64,39.61,-105.02,37.99,23.04
Maunabo,20,PR,1584148876,83,18.01,-65.9,77.0,3.36
New Norfolk,75,AU,1584148876,50,-42.78,147.06,57.0,13.87
Gijang,56,KR,1584148876,20,35.24,129.21,44.6,16.11
Farafangana,14,MG,1584148876,82,-22.82,47.83,78.89,17.4
Pueblo Nuevo,75,MX,1584148876,58,17.1,-92.88,84.2,16.11
Lompoc,90,US,1584148434,71,34.64,-120.46,59.0,5.82
Port Lincoln,64,AU,1584148877,66,-34.73,135.87,60.48,20.47
East London,24,ZA,1584148531,80,-33.02,27.91,74.84,2.33
Mehamn,75,NO,1584148877,73,71.04,27.85,19.4,24.16
Sechura,14,PE,1584148877,81,-5.56,-80.82,76.6,15.03
Galeana,38,MX,1584148877,42,24.83,-100.07,73.99,10.0
Lüderitz,0,NA,1584148877,88,-26.65,15.16,66.2,10.29
Berlevåg,75,NO,1584148638,73,70.86,29.09,19.4,24.16
Alice Springs,0,AU,1584148878,28,-23.7,133.88,86.0,9.17
Kisesa,100,TZ,1584148878,96,-3.08,34.15,63.36,6.2
Acarí,6,PE,1584148878,80,-15.43,-74.62,68.9,3.69
Farnes,75,NO,1584148878,100,61.32,7.8,-2.42,2.28
Broome,1,US,1584148878,44,42.25,-75.83,41.0,12.75
Toora-Khem,0,RU,1584148878,92,52.47,96.11,5.25,2.3
Kaitangata,0,NZ,1584148617,82,-46.28,169.85,53.85,5.68
Øksfjord,98,NO,1584148879,73,70.24,22.35,21.2,36.91
Noyabrsk,99,RU,1584148879,96,63.2,75.45,33.58,22.19
Avarua,32,CK,1584148305,70,-21.21,-159.78,86.0,5.82
Dickinson,90,US,1584148879,94,29.46,-95.05,75.2,12.75
Zaozyornoye,16,UA,1584148879,78,45.16,33.28,50.25,8.88
Chokurdakh,100,RU,1584148879,96,70.63,147.92,-17.88,8.88
Söderhamn,0,SE,1584148880,48,61.3,17.06,23.0,7.0
Gobabis,42,NA,1584148880,82,-22.45,18.97,66.2,3.36
Lebu,78,CL,1584148116,69,-37.62,-73.65,56.37,6.6
Tshikapa,100,CD,1584148880,97,-6.42,20.8,71.76,1.1
Kloulklubed,75,PW,1584148880,70,7.04,134.26,86.0,9.17
Ribeira Grande,74,PT,1584148880,76,38.52,-28.7,57.29,2.55
Grand Gaube,75,MU,1584148287,100,-20.01,57.66,75.99,2.24
Kamogawa,75,JP,1584148880,87,35.1,140.1,46.99,19.46
Saskylakh,0,RU,1584148617,95,71.92,114.08,-22.72,11.41
Ilulissat,100,GL,1584148615,71,69.22,-51.1,5.0,18.34
Ust'-Ishim,100,RU,1584148881,94,57.69,71.17,34.25,11.83
Shimoda,75,JP,1584148881,87,34.67,138.95,50.0,20.8
Westport,1,US,1584148793,21,41.14,-73.36,62.6,12.75
Beloha,0,MG,1584148541,89,-25.17,45.05,69.84,10.22
Iskateley,83,RU,1584148626,94,67.68,53.15,15.69,10.25
Remanso,54,BR,1584148881,75,-9.62,-42.08,77.32,1.05
Souillac,40,MU,1584148882,100,-20.52,57.52,75.99,4.85
Portland,90,US,1584148625,75,45.52,-122.68,42.01,8.05
Fortuna,90,US,1584148614,100,40.6,-124.16,52.0,9.17
Victor Harbor,20,AU,1584148882,36,-35.57,138.62,64.4,17.22
Provideniya,100,RU,1584148615,98,64.38,-173.3,28.62,20.13
Carnarvon,75,AU,1584148305,94,-24.87,113.63,80.6,12.75
Redondela,12,ES,1584148882,93,42.28,-8.61,50.0,10.29
Luziânia,35,BR,1584148882,78,-16.25,-47.95,73.4,6.93
Fuyang,0,CN,1584148883,88,32.9,115.82,42.01,5.5
College,1,US,1584148641,57,64.86,-147.8,27.0,3.04
Suntar,1,RU,1584148883,93,62.14,117.63,-17.32,5.26
Zaterechnyy,1,RU,1584148883,86,44.79,45.21,44.6,4.34
Anito,81,PH,1584148883,72,12.45,125.29,80.53,11.14
Ambilobe,100,MG,1584148634,91,-13.2,49.05,77.7,8.16
Tiznit Province,88,MA,1584148883,49,29.58,-9.5,57.36,1.92
Ilebo,61,CD,1584148883,98,-4.32,20.58,69.15,0.94
Touros,40,BR,1584148884,94,-5.2,-35.46,75.2,1.12
Kenora,100,CA,1584148801,72,49.82,-94.43,14.0,13.87
Hong Kong,40,HK,1584148519,77,22.29,114.16,70.0,11.41
Arenzano,73,IT,1584148884,87,44.41,8.68,55.4,3.36
Ternate,100,ID,1584148640,64,0.8,127.4,81.12,1.45
Salihorsk,54,BY,1584148884,80,52.79,27.54,36.82,12.86
Scottsbluff,90,US,1584148884,92,41.87,-103.67,30.2,21.92
Marsabit,99,KE,1584148884,54,2.33,37.99,79.59,15.26
Pandan,41,PH,1584148885,76,14.05,124.17,79.36,3.62
Kieta,78,PG,1584148628,76,-6.22,155.63,84.96,17.78
Cabo San Lucas,40,MX,1584148773,68,22.89,-109.91,75.2,16.11
Bambous Virieux,40,MU,1584148885,100,-20.34,57.76,75.99,7.99
Beatrice,90,US,1584148885,100,40.27,-96.75,36.0,8.05
Tsabong,50,BW,1584148614,68,-26.02,22.4,71.55,10.22
Manggar,32,ID,1584148885,74,-2.88,108.27,82.15,5.23
Casino,0,AU,1584148885,65,-28.87,153.05,78.8,6.93
The Pas,1,CA,1584148885,55,53.83,-101.25,8.6,8.05
Kearney,90,US,1584148765,100,40.7,-99.08,32.0,14.99
Tucumã,93,BR,1584148806,91,-0.18,-50.05,77.77,9.53
Érezée,56,BE,1584148886,86,50.3,5.55,41.0,5.82
Sarangani,5,PH,1584148626,71,5.4,125.46,80.29,1.36
Sitka,75,US,1584148886,44,57.05,-135.33,37.4,20.8
Pangnirtung,100,CA,1584148608,100,66.15,-65.71,-26.27,1.9
Pevek,100,RU,1584148608,76,69.7,170.31,-3.87,9.31
Kayes,0,ML,1584148886,11,14.0,-11.0,82.4,5.82
Bay Roberts,20,CA,1584148887,67,47.6,-53.26,21.2,3.36
Kangaatsiaq,100,GL,1584148638,91,68.31,-53.46,7.88,18.84
Salalah,87,OM,1584148887,60,17.02,54.09,73.4,3.36
Bud,1,US,1584148887,52,39.45,-86.18,45.0,7.56
Bichena,89,ET,1584148887,65,10.45,38.2,59.36,4.29
Broken Hill,0,AU,1584148887,41,-31.95,141.43,59.0,24.16
Cockburn Town,4,TC,1584148573,80,21.46,-71.14,76.91,15.79
Thompson,75,CA,1584148365,42,55.74,-97.86,6.8,11.41
Norman Wells,90,CA,1584148611,77,65.28,-126.83,6.8,6.93
Kahului,75,US,1584148614,69,20.89,-156.47,77.0,6.93
Vila Velha,75,BR,1584148307,88,-20.33,-40.29,78.8,3.36
Dourados,69,BR,1584148593,69,-22.22,-54.81,78.24,5.14
Zyryanka,100,RU,1584148890,78,65.75,150.85,-11.63,4.59
Bouar,32,CF,1584148890,14,5.93,15.6,69.39,8.28
Smithers,20,CA,1584148435,22,54.78,-127.17,21.2,10.29
Kabanjahe,20,ID,1584148890,88,3.1,98.49,82.4,3.36
Manokwari,97,ID,1584148891,75,-0.87,134.08,78.33,7.23
Bilibino,100,RU,1584148304,92,68.05,166.44,-13.13,8.41
Española,90,US,1584148891,58,35.99,-106.08,48.0,6.93
Mount Gambier,90,AU,1584148891,55,-37.83,140.77,62.6,17.22
Waitati,0,NZ,1584148891,67,-45.75,170.57,64.0,11.01
Bhawana,5,PK,1584148891,87,31.57,72.65,49.37,3.11
Huejuquilla el Alto,100,MX,1584148891,23,22.6,-103.87,78.3,13.56
Hualmay,32,PE,1584148891,74,-11.1,-77.61,72.82,5.41
Yar-Sale,71,RU,1584148892,91,66.83,70.83,27.7,15.32
Maniitsoq,100,GL,1584148612,89,65.42,-52.9,10.44,11.52
Kozan,75,TR,1584148892,93,37.46,35.82,59.0,10.29
Goderich,80,CA,1584148892,79,43.75,-81.72,37.0,18.23
Bolama,0,GW,1584148892,70,11.58,-15.47,81.19,10.25
Honningsvåg,75,NO,1584148622,73,70.98,25.97,19.4,24.16
Vila Franca do Campo,20,PT,1584148633,82,37.72,-25.43,55.4,5.82
Khatanga,100,RU,1584148617,75,71.97,102.5,0.75,17.87
Meulaboh,0,ID,1584148893,77,4.14,96.13,82.33,6.4
Tigil',100,RU,1584148893,77,57.8,158.67,24.69,21.88
General Roca,0,AR,1584148893,46,-39.03,-67.58,73.4,12.75
Kochubey,34,RU,1584148893,83,44.39,46.58,46.53,7.05
Marsh Harbour,10,BS,1584148893,84,26.54,-77.06,73.11,15.37
Laminusa,4,PH,1584148893,70,5.55,120.91,81.1,3.56
Hirara,75,JP,1584148894,77,24.8,125.28,68.0,12.75
Mae Ramat,0,TH,1584148894,64,16.98,98.52,71.6,1.48
Flinders,90,AU,1584148894,93,-34.58,150.86,60.01,9.17
Pyapon,0,MM,1584148894,88,16.28,95.68,67.66,1.12
Port Augusta,90,AU,1584148894,39,-32.5,137.77,62.6,17.22
Bonavista,7,CA,1584148618,78,48.65,-53.11,26.01,5.01
Ginda,100,IN,1584148627,86,30.69,78.49,43.0,2.3
Husavik,90,IS,1584148894,92,66.04,-17.34,24.8,23.04
Tiarei,20,PF,1584148895,59,-17.53,-149.33,91.4,4.7
Ndioum,0,SN,1584148895,22,16.51,-14.65,80.6,11.39
Manzanillo,47,CU,1584148895,55,20.34,-77.12,80.08,11.1
La Victoria,45,VE,1584148895,77,10.22,-67.33,69.01,4.7
Kaeo,13,NZ,1584148895,70,-35.1,173.78,71.01,10.0
Straumen,75,NO,1584148895,79,63.87,11.3,30.0,16.11
Srednekolymsk,85,RU,1584148895,89,67.45,153.68,-16.76,11.21
San Cristobal,75,VE,1584148843,69,7.77,-72.22,80.6,4.7
